,x,y,z,radii,Unclassified Genus (Pseudomonadaceae),Staphylococcus,Unclassified Genus (Enterobacteriaceae),Pseudomonas,Unclassified Genus (Xanthomonadaceae),Streptococcus,Achromobacter,Unclassified Genus (Lachnospiraceae),Unclassified Genus (Gemellaceae),Unclassified Genus (Bradyrhizobiaceae),Rothia,Granulicatella,Faecalibacterium,Porphyromonas,Unclassified Genus (Comamonadaceae),Prevotella,Veillonella,Unclassified Genus [Prevotella],Neisseria,Ralstonia,Fusobacterium,Mycobacterium,Acinetobacter,Actinomyces,Campylobacter,Cloacibacterium,Roseburia,Haemophilus,Bacteroides,Unclassified Genus [Barnesiellaceae],Bacillus,Leptotrichia,Stenotrophomonas,Conchiformibius,Alicycliphilus,Unclassified Genus (Rhizobiaceae),Unclassified Genus (Planococcaceae),Aggregatibacter,Unclassified Genus (Leptotrichiaceae)
10169.patient4.5A11,85.387476,-207.421908,265.20421,20,0.992007959,0.000232134,0,0.007594097,6.63E-05,6.63E-05,0,0,0,0,0,3.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5A12,74.691752,-165.696253,265.20421,20,0.99093124,0.000270709,3.38E-05,0.006869247,0,0.000778289,0,0,0,0.000372225,0,0,0.000541419,0,0,0,0,0,0,3.38E-05,0,0,0,0,0,0.000169193,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5B1,90.273749,-119.538813,265.20421,20,0.990157074,8.84E-05,5.89E-05,0.008015796,0,0.000383108,0,0.000206289,0,0.000117879,0,0,0,0,5.89E-05,5.89E-05,0,0.000176819,0,0.000412578,0,2.95E-05,0,0,0,0,0.000235759,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5B12,86.637142,-112.566078,231.651043,20,0.983659804,0.005846492,0.000224865,0.007320608,0,0.001649011,0,0,0,0.000374775,0,2.50E-05,0,0.000174895,0.0004997,0,0,0,0,0.000174895,2.50E-05,2.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5B2,114.492175,-236.117588,231.651043,20,0.991407947,0.000159704,6.39E-05,0.007442187,0,0.000351348,0,0,0,0,0,3.19E-05,0,0,6.39E-05,0,0,0,0,9.58E-05,0,0,0,3.19E-05,0,0,0,0.000127763,0,0,0,0,0,0,0.000223585,0,0,0,0
10169.patient4.5B3,105.433671,-213.346871,231.651043,20,0.988358747,0.00122971,0,0.007132317,4.10E-05,0.00122971,8.20E-05,0,0,0,0,0,0,0,0.000122971,0.000327923,0,0,4.10E-05,8.20E-05,0,0.000163961,0,0,0,0.001188719,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5B4,107.569842,-183.879843,231.651043,20,0.99251515,0.001003331,0,0.006180519,4.01E-05,4.01E-05,2.01E-05,2.01E-05,2.01E-05,0,0,0,0,4.01E-05,0,0.000100333,0,0,2.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5B5,107.6446,-154.497432,231.651043,20,0.986130126,0.002095752,1.05E-05,0.007424648,0.00014744,0.001000484,2.11E-05,5.27E-05,5.27E-05,3.16E-05,0.000126377,3.16E-05,0.000105314,0,2.11E-05,0.000473914,3.16E-05,6.32E-05,0.000126377,0,0,0,0.001063673,3.16E-05,0,0.000315942,0,0,9.48E-05,0,0,0,2.11E-05,0,0.000526571,0,0,0,0
10169.patient4.5B6,119.344483,-136.708729,231.651043,20,0.968136779,0.022906548,0,0.008257237,0,1.94E-05,0,1.94E-05,1.94E-05,0,0,0,0,0,0,0.000330289,5.83E-05,0,1.94E-05,0,0,0,0,0,0,0,0,0,0,0.000136002,9.71E-05,0,0,0,0,0,0,0,0
10169.patient4.5B7,139.453018,-116.532632,231.651043,20,0.98601475,0.005528591,0,0.006898331,9.93E-05,0.000119108,0,0.000317621,0,0.000188587,0,0,0.000248141,0,1.99E-05,0,0.000119108,0,0,0.000178662,0.000178662,0,9.93E-06,0,0,0,0,0,5.96E-05,0,9.93E-06,0,0,0,0,0,9.93E-06,0,0
10169.patient4.5B8,84.742596,-229.967997,231.651043,20,0.982052897,0.00220403,0,0.006402183,0,7.00E-05,0,0.002868738,0,0.00129443,0,0,0,0,0.0009096,0,0,0,0,0.000559754,0,0.000209908,0,0,0,0.003358522,3.50E-05,0,0,0,0,0,0,0,0,3.50E-05,0,0,0
10169.patient4.5B9,72.49299,-203.66086,231.651043,20,0.988581078,0.001889751,0,0.0069961,0,0.00064332,0,0.000402075,0,0.00032166,0,0,0.000844357,0,0,0,0,0.00032166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5B10,68.288801,-171.011555,231.651043,20,0.963394214,0.027903236,8.81E-05,0.007402675,0,0.000892287,0,0,0,2.20E-05,0,0,0,0,4.41E-05,1.10E-05,0,0,1.10E-05,0,0,0,0,0,0,3.30E-05,0,0,0.000154222,0,3.30E-05,0,0,0,0,0,1.10E-05,0,0
10169.patient4.5B11,71.406631,-137.507593,231.651043,20,0.984666233,0.007070871,2.71E-05,0.006881231,5.42E-05,0.000487646,2.71E-05,0.000352189,0,8.13E-05,0,0,0,0,2.71E-05,0,0,0,0,0,0.000108366,0,0,0,0,0,0,0,0,0,2.71E-05,0,0,0,0.00018964,0,0,0,0
10169.patient4.5C1,103.746158,-91.467644,231.651043,20,0.989619954,0.000953391,7.15E-05,0.006614151,1.19E-05,0.000595869,0,0.000262183,0.000262183,9.53E-05,0.000143009,0,0,0,0.000131091,0,0.000143009,0,0.000572035,8.34E-05,0,4.77E-05,0.000190678,0.000202596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5C2,118.148669,-249.789095,208.450326,20,0.991840777,0.000471631,0,0.007263123,2.36E-05,0.000141489,0,0,0,0,0,0,0,0,0,0.000141489,2.36E-05,0,0,0,0,0,2.36E-05,0,0,0,0,0,0,0,0,0,0,0,7.07E-05,0,0,0,0
10169.patient4.5C3,99.751724,-223.139893,208.450326,20,0.976770727,0.015359376,0,0.007537031,0,0,0,0,2.38E-05,0,0,0,0.000118881,0,4.76E-05,0,7.13E-05,0,0,2.38E-05,0,0,0,0,0,0,0,0,0,0,4.76E-05,0,0,0,0,0,0,0,0
10169.patient4.5C4,104.160544,-188.737846,208.450326,20,0.972872185,0.019840109,2.44E-05,0.00704397,0,4.87E-05,2.44E-05,0,0,2.44E-05,0,0,0,0,0,0,0,0,0,2.44E-05,0,0,0,0,0,0,0,2.44E-05,0,0,2.44E-05,0,0,0,0,0,4.87E-05,0,0
10169.patient4.5C5,108.595415,-160.289318,208.450326,20,0.958788672,0.033271766,1.28E-05,0.007067364,0,0.000166744,1.28E-05,5.13E-05,0,0.00035914,0,0,0,0,2.57E-05,0,0,0,0,0,0,0,0,0,0,7.70E-05,0,0,0,0,8.98E-05,0,5.13E-05,0,0,0,2.57E-05,0,0
10169.patient4.5C6,122.149416,-136.254897,208.450326,20,0.941138972,0.039481513,0,0.006204845,4.25E-05,0.002889928,0,0,0,0.000977476,4.25E-05,0,0.001317467,0,0.001954951,0,0,0,0,0.002252444,0,0.000297493,0,0,0,0.00118997,0,0.002209945,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5C7,145.390814,-120.774581,208.450326,20,0.95218013,0.038258785,3.61E-05,0.006903624,7.22E-06,0.00079435,0,0.000678808,0,0.000296076,0,0,0,0,0.000303297,0,0,0,7.22E-06,0.000310519,0,0,7.22E-06,0,0,0,0,0,0,0,0.000115542,0,0,0,0,0,0.000101099,0,0
10169.patient4.5C8,91.241675,-248.739941,208.450326,20,0.953466365,0.037193993,0,0.006747583,0,0.000699445,0,0,0,0.000164575,0,0,0,0,0.000370294,0,0,0,0,0,0,0.000576013,4.11E-05,0.00032915,0,0.00032915,0,0,0,0,4.11E-05,0,0,0,0,0,4.11E-05,0,0
10169.patient4.5C9,71.657445,-218.827856,208.450326,20,0.779847009,0.212141229,0,0.005774435,0,0.000340926,0,0.000127847,0.000234387,0.000127847,0,0,0,0,0.000191771,0.000340926,0,0,0,0,0,0,0,0,0,0,0,0.000191771,0.000234387,0,0.000319618,0,0,0,0,0,0.000127847,0,0
10169.patient4.5C10,55.119415,-169.141132,208.450326,20,0.47202882,0.520281271,0,0.002909696,0,0,3.46E-05,6.93E-05,3.46E-05,0.001108455,0,0,0,0,0.000346392,0.000692785,0,0,0,0.000415671,0.000484949,0,0.000103918,0,0,0,0,0,0,0,0.001073816,0,0,0,0,0,0.000415671,0,0
10169.patient4.5C11,62.843231,-127.330302,208.450326,20,0.917412202,0.075186797,0,0.006692093,5.67E-05,0,0,0.000127603,0,0,0,0,0,0,0.000198494,1.42E-05,0,0,0,9.92E-05,0,0,0,0,0,0,0,0,4.25E-05,0,0.000141782,0,0,0,0,0,2.84E-05,0,0
10169.patient4.5C12,79.062026,-97.316734,208.450326,20,0.958665508,0.028223826,0.00026448,0.006574225,7.56E-05,0.001775796,0,0.000755658,0,0.00090679,0,0,0,0,0,0,0,0,0,0.000302263,0.000415612,0,7.56E-05,0,0,0,0,0,0,0,7.56E-05,0.00090679,0.000340046,0,0.000604526,0,3.78E-05,0,0
10169.patient4.5D1,102.923199,-83.947757,208.450326,20,0.915382244,0.05803021,0,0.008014797,7.71E-05,0.005625771,0.000154131,0.002234895,0,0,0,0,0,0,0.001926634,0.003467941,7.71E-05,0,0.003082614,0.00100185,0,0.000308261,0,0,0,0,0,0,0,0,0.000154131,0,0,0,0.000462392,0,0,0,0
10169.patient4.5D2,108.238537,-250.624163,167.747379,20,0.850021927,0.137845344,0.000760123,0.006636457,0,0.001607952,0,0.000818594,0.000467768,0,0.000964771,0,0,0,0,0,0,0,2.92E-05,0,0,0,0,0,0,0,0,0,0,0,0.000146177,0.000613945,0,0,0,0,8.77E-05,0,0
10169.patient4.5D3,96.58366,-221.503243,167.747379,20,0.955399776,0.015239256,0,0.007670426,0,5.08E-05,5.08E-05,0.007721223,0,0.001371533,0,0,0.002946256,0,5.08E-05,0,0,0,0,0.002946256,0,0.000711165,0,0.000253988,0,0,0.005486132,0,0,0,5.08E-05,0,0,0,0,0,5.08E-05,0,0
10169.patient4.5D4,123.716412,-265.523018,167.747379,20,0.978319543,0.000265475,0.000398212,0.006548383,0,0.0031857,0,0.00584045,0.001637096,0,0.000840671,0,0,0,0.001283129,0,0.000619442,0,0,0.000752179,0,0.000265475,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42E-05,0,0,0
10169.patient4.5D5,92.196098,-259.027588,167.747379,20,0.974088661,0.00470846,0.001658326,0.006485238,0,0,0.000118452,0.001006841,0,0,0.004974977,0,0,0,0,0.003375877,0,0,0,0,0,0,0,0,0,0,0,0,0.003583168,0,0,0,0,0,0,0,0,0,0
10169.patient4.5D6,76.402612,-233.777863,167.747379,20,0.982820001,0.007470737,0,0.007632558,2.70E-05,0,0,0.000620314,0,0,0.000431523,0,0,0,0,0.000431523,0,0,0.000458493,2.70E-05,0,5.39E-05,0,0,0,0,0,0,0,0,2.70E-05,0,0,0,0,0,0,0,0
10169.patient4.5D7,95.027808,-197.2169,167.747379,20,0.987375883,0.003220324,0,0.007637087,1.12E-05,0.000547902,1.12E-05,0.000234815,0,0,0,0,0,0,0.000212452,0,0,0,0,0.000290724,0,0,0.00020127,0,0,0,0,0,0.000234815,0,0,0,1.12E-05,1.12E-05,0,0,0,0,0
10169.patient4.5D8,109.923385,-163.405787,167.747379,20,0.989064693,0.001698352,2.60E-05,0.007633919,2.60E-05,0.000337937,8.67E-06,0.000147306,0,0.000450583,0,0,0,0,8.67E-05,0,0,0,7.80E-05,6.93E-05,0,0,0,8.67E-06,0,9.53E-05,0,0,0.000103981,0,0,0,0,0,0,0,0,0.000164636,0
10169.patient4.5D9,114.19985,-137.931821,167.747379,20,0.991482066,0.001142982,0,0.007021172,0,0,0,0,0,8.16E-05,0,0,0,0,5.44E-05,0,0,0,0,0,0,0,0,0,0,8.16E-05,0,0,0,0,0,0.000108855,0,0,2.72E-05,0,0,0,0
10169.patient4.5D10,138.337929,-123.033292,167.747379,20,0.992568826,0.000451771,0,0.006702808,0,9.22E-06,1.84E-05,6.45E-05,0,4.61E-05,0,0,0,9.22E-06,3.69E-05,3.69E-05,0,0,0,2.77E-05,9.22E-06,0,0,0,0,0,0,0,9.22E-06,0,0,0,9.22E-06,0,0,0,0,0,0
10169.patient4.5D11,116.920393,-99.022353,167.747379,20,0.985977724,0.00555368,0,0.007517413,6.14E-05,0,0,0,0,9.20E-05,0,0,6.14E-05,0,0.000153417,0.00027615,0,0,0,0,0,0,0,0,0,0.000306833,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5D12,67.047295,-207.11441,167.747379,20,0.985327952,0.003551968,0,0.007487386,0,0.000161453,0,0.00110999,0.000766902,0.001150353,0,0,0,0,8.07E-05,0,0,0,0,0,0,0,0.000181635,0,0,0.000181635,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5E1,58.889673,-175.260011,167.747379,20,0.991315213,0.001055901,0,0.007320915,8.80E-06,7.04E-05,0,7.92E-05,0,6.16E-05,8.80E-06,0,0,0,0,0,0,0,0,1.76E-05,0,0,3.52E-05,0,0,8.80E-06,0,0,0,0,8.80E-06,0,0,0,8.80E-06,0,0,0,0
10169.patient4.5E2,56.450386,-147.433533,167.747379,20,0.990232841,0.002863006,2.53E-05,0.00671413,0,1.27E-05,1.27E-05,8.87E-05,0,0,0,0,0,0,1.27E-05,0,0,0,1.27E-05,0,0,1.27E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.27E-05,0,0,0,0
10169.patient4.5E3,64.681961,-132.228363,167.747379,20,0.972577609,0.019765179,0,0.006684108,1.60E-05,0.00012762,1.60E-05,9.57E-05,0,0.000287145,0,0,0,7.98E-05,0,0,0,0,3.19E-05,6.38E-05,1.60E-05,0,0.000159525,0,0,0,0,0,0,0,6.38E-05,0,1.60E-05,0,0,0,0,0,0
10169.patient4.5E4,75.274281,-105.256664,167.747379,20,0.991445792,0.00099281,0,0.007130178,0,0,0,8.02E-05,0.000130369,9.03E-05,0,0,0,0,0,0,0,0,0,0,0,3.01E-05,0,0,0,4.01E-05,0,0,6.02E-05,0,0,0,0,0,0,0,0,0,0
10169.patient4.5E5,87.868841,-82.258026,167.747379,20,0.988662578,0.000815844,0,0.007314466,2.81E-05,0,0,0,0.000337591,0.000337591,0.000928375,0,0.001012772,0,0.000281326,0,0,0,0,0,0,0,0.00022506,0,0,0,0,2.81E-05,0,0,0,0,0,0,0,0,2.81E-05,0,0
10169.patient4.5E6,90.617134,-235.729858,126.640778,20,0.952007611,0.007249705,0.000196825,0.006708437,0,0.011875082,1.64E-05,0.001000525,0.001607401,0.000311639,0.000246031,0,0,0.002476709,0.00127936,0.007823776,0.001016927,0,0,0,0.001590999,0,0,0.001148143,0,0,1.64E-05,0.002230678,0,0,0.000606876,0,0,0,0.000590474,0,0,0,0
10169.patient4.5E7,63.152027,-198.473724,126.640778,20,0.9758909,0.01116162,0,0.010268691,8.12E-05,0.000202939,0,0.000446465,0,0.000487053,0,0,0,0,0.000121763,0.001217631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121763,0,0,0,0,0,0
10169.patient4.5E8,91.093254,-270.099407,126.640778,20,0.978542159,0.00554543,0.000232675,0.008053153,0.001421905,0.001926035,0,0.001279715,1.29E-05,0.000775585,0,0,0,0,0,0,0,0,0,0,0.000891922,0.000129264,0,0,0,0,0.000491204,0,0,0,0,0,0.000374866,0,0.00032316,0,0,0,0
10169.patient4.5E9,62.41246,-243.663559,126.640778,20,0.958150872,0.024899735,0,0.007511019,0.00212576,0,0.000396809,0.000836132,0,0.003372872,0,0,0.000878647,0,0.000382637,0,0.000226748,0,1.42E-05,0,0,0,0,0,0,0,0,0,0,0,4.25E-05,0,0.000155889,0,0.00097785,1.42E-05,1.42E-05,0,0
10169.patient4.5E10,58.501232,-142.633224,126.640778,20,0.991765116,0.000295611,0,0.00717913,3.17E-05,0,2.11E-05,0,0.000116133,0.000221708,0,0,0,1.06E-05,3.17E-05,0,3.17E-05,0,0,1.06E-05,0,0,0,0,0,0,0,0,0,0,0,0.000242824,4.22E-05,0,0,0,0,0,0
10169.patient4.5E11,88.674803,-104.384818,126.640778,20,0.992047918,0.000143836,3.08E-05,0.006852763,2.05E-05,0.000133562,1.03E-05,0,0,0.0005137,0,0.000143836,0,0,7.19E-05,0,0,0,0,0,0,2.05E-05,0,0,1.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5E12,119.535385,-127.651932,126.640778,20,0.968352553,0.013014943,0,0.006340613,0.001316326,0.005098446,1.85E-05,0,1.85E-05,0.001205087,0.000871371,0,0,0,0.000278097,0,0,0,0.000778672,0,0,0,0.001112388,0,0,0.000519115,0,0.001038229,0,0,3.71E-05,0,0,0,0,0,0,0,0
10169.patient4.5F1,144.324586,-154.794492,126.640778,20,0.98120818,0.004090095,0.00022618,0.007332014,0.000452361,0.003053435,0,0.000301574,0,0.001941382,0,0,0,0,0.000678541,0,0,0,0,0.000263877,0,0,7.54E-05,0,0,0,0,0,7.54E-05,0,0,0,0,0,0.000301574,0,0,0,0
10169.patient4.5F2,51.843536,-193.215485,126.640778,20,0.984023577,0.000201644,0,0.007429812,3.10E-05,0.000558399,1.55E-05,0.000449822,0.001380487,0.00341244,0,0,0,0,0.000155111,0,0,0,0.000930665,0,1.55E-05,0,0,0,0,0,0,1.55E-05,0.000915154,0,0,0,0,0,0.000465333,0,0,0,0
10169.patient4.5F3,43.731393,-151.811897,126.640778,20,0.979661743,0.001575068,0.00087164,0.006850781,1.53E-05,0,0,1.53E-05,0,0.006116769,0,0,0.001070435,0,0.002721962,0,0,0,6.12E-05,0,0,0.000504633,0,0.000122335,0,0,0,0,0,0,0,0,0,0,0.000412882,0,0,0,0
10169.patient4.5F4,54.318939,-96.681164,126.640778,20,0.981145152,0.004762582,3.55E-05,0.007028362,0.000595323,0.00075526,1.78E-05,0.001190645,0,0.00106625,8.89E-06,0,0,0,0.001226187,0,0,0,9.77E-05,0,0,0.000142167,0.000870771,0,0,0.000310989,1.78E-05,0.000630864,0,0,0,0,0,0,9.77E-05,0,0,0,0
10169.patient4.5F5,101.651901,-76.253632,126.640778,20,0.979552579,0.01069868,0,0.007397644,1.19E-05,0.000593711,0,0.000403724,0,0.000474969,0.000320604,0,0,0,5.94E-05,0.000106868,1.19E-05,0,0,0,0,1.19E-05,0,0,0,0.000142491,0,0,0,0,1.19E-05,8.31E-05,0,0,0.000118742,0,0,0,0
10169.patient4.5F6,133.525894,-103.584633,126.640778,20,0.983991534,0.006832065,0,0.006818669,2.68E-05,0.00038849,0,0,0,0.00049566,0,0,0,0,0.001286036,0,0,0,0,0,0,0.000133962,0,0,0,0,0,1.34E-05,0,0,1.34E-05,0,0,0,0,0,0,0,0
10169.patient4.5F7,202.948078,-189.111301,293.489186,20,0.991709764,0.000213067,4.84E-05,0.007137738,0,0.000290546,9.68E-06,8.72E-05,0,0.000116218,0,0,0.000309915,0,0,0,0,0,0,1.94E-05,0,0,0,0,0,0,0,0,5.81E-05,0,0,0,0,0,0,0,0,0,0
10169.patient4.5F8,210.527096,-163.095785,297.462311,20,0.990842979,0.000533586,1.72E-05,0.007719781,8.61E-06,0.000266793,3.44E-05,6.02E-05,0,0.000163518,0,0,0,0,3.44E-05,0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,0.000284005,0,0,0,0,0,1.72E-05,0,0,0,0
10169.patient4.5F9,218.106114,-137.080269,297.462311,20,0.987592666,0.00015569,0,0.006574929,0,0.000395214,0,0.001568881,0,0.000874262,0.000311381,0,0,0,0.000119762,0,1.20E-05,0,0,0,0.001293429,2.40E-05,0,0,0,0.001077857,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5F10,228.657934,-193.685551,296.502553,20,0.989047702,9.20E-05,0,0.007774906,1.02E-05,0.000858202,0,0.000469968,0.000776469,0.000265634,0,0,0,0,0.000143034,0,0,1.02E-05,0.000459751,8.17E-05,0,0,0,0,0,0,0,1.02E-05,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5F11,242.687519,-172.710182,294.306476,20,0.990576408,0.001820943,8.39E-06,0.007485168,2.52E-05,0,0,0,0,8.39E-06,8.39E-06,0,0,0,0,0,0,0,8.39E-06,0,0,0,0,0,0,0,0,0,0,0,8.39E-06,8.39E-06,4.20E-05,0,0,0,0,0,0
10169.patient4.5F12,256.717104,-151.734813,294.306476,20,0.992826918,0.00028285,4.53E-05,0.005996425,1.13E-05,0,1.13E-05,9.05E-05,1.13E-05,0.00016971,0,7.92E-05,0,0,0,0.000203652,0,0,0,9.05E-05,0,0,0,0,0,0.00011314,0,0,0,0,0,0,6.79E-05,0,0,0,0,0,0
10169.patient4.5G1,217.468897,-214.834547,275,20,0.992278447,0.000162094,2.95E-05,0.006940556,0.000117886,0,1.47E-05,0.000191565,0,0,0,0,0,1.47E-05,1.47E-05,0.000147358,0,0,0,8.84E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5G2,214.741941,-189.711795,275,20,0.992899622,6.02E-05,3.01E-05,0.006518709,1.00E-05,4.01E-05,1.00E-05,0,0,0,0,0,3.01E-05,0,0,1.00E-05,7.02E-05,0,0,4.01E-05,0,0,0.000170489,4.01E-05,0,7.02E-05,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5G3,210.999822,-165.481657,275,20,0.98682954,3.98E-05,0,0.007957982,0,0,0,0,0,0,0,0,0,0.000596849,0,0,0,0,0,0,0.002148655,0.000557059,0.001233487,0,0,0,0,0.000636639,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5G4,207.9344783,-140.656443,275,20,0.992287632,0.000110969,0,0.007257393,1.11E-05,0.000199745,1.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44E-05,0,0,0,0,0,0,0,0,0,0,0,0,7.77E-05,0,0,0,0
10169.patient4.5G5,254.336697,-191.808931,275,20,0.988440027,0.000436618,0.000602948,0.007360126,4.16E-05,2.08E-05,0,2.08E-05,0.001060357,4.16E-05,0,0,0.000582157,0,0,0,0,0,0.000602948,0,0,0,0,0,0,0.00079007,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5G6,254.692686,-166.424351,275,20,0.987456075,0.001049994,0.000139999,0.007769953,0,0.001917988,0,0,0.000391998,0.000377998,0,0,0,0,0.000223999,1.40E-05,0.000335998,0,0,0,0,0.000111999,0,0,0,0,0,0,0,0,0,0,0.000209999,0,0,0,0,0,0
10169.patient4.5G7,250.115686,-139.795881,275,20,0.988159689,0.000309956,8.27E-05,0.007314956,2.07E-05,0.001921726,4.13E-05,0.000289292,0,0.000123982,0,0,0,0,0.000454602,0,0,0,0.000971195,0,0,4.13E-05,0,0,0,0,0,0,0,0,0,0,0.000268628,0,0,0,0,0,0
10169.patient4.5G8,166.679274,-232.608889,254.232795,20,0.991804666,0.000426687,0,0.00731989,0,0.000360477,0,0,0,0,0,0,7.36E-06,0,5.89E-05,0,0,0,0,2.21E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169.patient4.5G9,193.911179,-216.71665,251.260912,20,0.990381632,0.000657042,4.56E-05,0.007108832,0.001122447,0.000200763,3.65E-05,0.000109507,0,2.74E-05,0,9.13E-06,0,8.21E-05,2.74E-05,7.30E-05,1.83E-05,0,0,0,5.48E-05,0,0,3.65E-05,0,0,0,0,9.13E-06,0,0,0,0,0,0,0,0,0,0
